river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Kaburantwa,2000-10-01,2000,10,,0.3,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.13290021505378,16.161950000000047,32.71127000000001,36.8547439155,0.6037652819978495,0.5085413093896505,11.43831489247316,101201.12889784948
Kaburantwa,2000-11-01,2000,11,,0.32,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.80183340277779,15.230740000000026,29.63730000000004,95.08466693226,0.4454912591527777,0.1465576394269444,14.501738111111138,101164.70661111112
Kaburantwa,2000-12-01,2000,12,,0.1,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.665295793010785,15.242150000000038,28.985070000000007,67.15488442454,0.4217518832972043,0.217638549381586,14.78500561827957,101278.14202956988
Kaburantwa,2001-01-01,2001,1,,0.67,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,20.858094341397877,15.711760000000028,28.581380000000024,123.17228339474,0.1691822744455914,-0.0942448858298387,15.01130755376346,101291.13929435484
Kaburantwa,2001-02-01,2001,2,,0.43,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.93726392857144,14.874540000000025,30.29006000000004,30.081272096960003,0.3747272708418154,0.3233665752336309,14.205889464285749,101158.3701190476
Kaburantwa,2001-03-01,2001,3,,0.76,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.049401626344093,13.241720000000043,31.598569999999995,29.31880951496,0.3038878692743763,0.3855895786869623,14.179925672043057,101197.87170026882
Kaburantwa,2001-04-01,2001,4,,1.53,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.179860347222245,14.866480000000024,28.809140000000014,43.7502860623,0.3110968911560555,0.5435435194809722,14.891944652777797,101264.40008333334
Kaburantwa,2001-05-01,2001,5,,2.6,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.2170077150538,14.25192000000004,28.564720000000023,12.3457909204,0.4479290529202553,0.6637309324260753,14.054538521505378,101401.64720430109
Kaburantwa,2001-06-01,2001,6,,0.64,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.024662972222245,14.741600000000004,29.21575000000001,0.92887878136,0.5767389719164444,0.750708748842361,12.42751725000005,101481.5265
Kaburantwa,2001-07-01,2001,7,,0.26,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.573413091397867,14.597800000000008,29.666,5.60283663118,0.4128074858479839,0.7706374698904569,11.913809690860203,101459.66098790323
