date,target_value,target_outlier_count,lat,lon,elev
1999-03-01,1.692903225806452,0,-4.05,29.48,810.0
1999-04-01,1.735,0,-4.05,29.48,810.0
1999-05-01,1.6345161290322576,0,-4.05,29.48,810.0
1999-06-01,1.5896666666666663,0,-4.05,29.48,810.0
1999-07-01,1.5574193548387096,0,-4.05,29.48,810.0
1999-08-01,1.5374193548387105,0,-4.05,29.48,810.0
1999-09-01,1.5309999999999993,0,-4.05,29.48,810.0
1999-10-01,1.5393548387096778,0,-4.05,29.48,810.0
1999-11-01,1.6969999999999996,0,-4.05,29.48,810.0
1999-12-01,1.8606451612903228,0,-4.05,29.48,810.0
2000-01-01,1.746451612903226,0,-4.05,29.48,810.0
2000-02-01,1.773448275862069,0,-4.05,29.48,810.0
2000-03-01,1.821935483870968,0,-4.05,29.48,810.0
2000-04-01,1.828333333333333,0,-4.05,29.48,810.0
2000-05-01,1.6883870967741936,0,-4.05,29.48,810.0
2000-06-01,1.6346666666666665,0,-4.05,29.48,810.0
2000-07-01,1.5954838709677417,0,-4.05,29.48,810.0
2000-08-01,1.5364516129032262,0,-4.05,29.48,810.0
2000-09-01,1.479666666666667,0,-4.05,29.48,810.0
2000-10-01,1.444516129032258,0,-4.05,29.48,810.0
2000-11-01,1.6563333333333328,0,-4.05,29.48,810.0
2000-12-01,1.912258064516129,0,-4.05,29.48,810.0
2001-01-01,1.889677419354839,0,-4.05,29.48,810.0
2001-02-01,1.8853571428571427,0,-4.05,29.48,810.0
2001-03-01,1.8748387096774195,0,-4.05,29.48,810.0
2001-04-01,1.8446666666666665,0,-4.05,29.48,810.0
2001-05-01,1.7219354838709675,0,-4.05,29.48,810.0
2001-06-01,1.5689999999999995,0,-4.05,29.48,810.0
2001-07-01,1.5267741935483867,0,-4.05,29.48,810.0
2001-08-01,1.472580645161291,0,-4.05,29.48,810.0
2001-09-01,1.4170000000000005,0,-4.05,29.48,810.0
2001-10-01,1.375161290322581,0,-4.05,29.48,810.0
2001-11-01,1.2673333333333336,0,-4.05,29.48,810.0
2001-12-01,1.3148387096774197,0,-4.05,29.48,810.0
2002-01-01,1.323225806451613,0,-4.05,29.48,810.0
2002-02-01,1.4539285714285717,0,-4.05,29.48,810.0
2002-03-01,1.435483870967742,0,-4.05,29.48,810.0
2002-04-01,1.8086666666666669,0,-4.05,29.48,810.0
2002-05-01,1.5983870967741938,0,-4.05,29.48,810.0
2002-06-01,1.3263333333333327,0,-4.05,29.48,810.0
2002-07-01,1.2416129032258063,0,-4.05,29.48,810.0
2002-08-01,1.1577419354838705,0,-4.05,29.48,810.0
2002-09-01,1.0899999999999996,0,-4.05,29.48,810.0
2002-10-01,1.1564516129032256,0,-4.05,29.48,810.0
2002-11-01,1.324,0,-4.05,29.48,810.0
2002-12-01,1.5687096774193543,0,-4.05,29.48,810.0
2003-01-01,1.760322580645161,0,-4.05,29.48,810.0
2003-02-01,1.6875,0,-4.05,29.48,810.0
2003-03-01,1.835161290322581,0,-4.05,29.48,810.0
2003-04-01,1.8003333333333331,0,-4.05,29.48,810.0
2003-05-01,1.5293548387096776,0,-4.05,29.48,810.0
2003-06-01,1.3299999999999996,0,-4.05,29.48,810.0
2003-07-01,1.2780645161290318,0,-4.05,29.48,810.0
2003-08-01,1.2325806451612902,0,-4.05,29.48,810.0
2003-09-01,1.185333333333333,0,-4.05,29.48,810.0
2003-10-01,1.134193548387097,0,-4.05,29.48,810.0
2003-11-01,1.517666666666667,0,-4.05,29.48,810.0
2003-12-01,1.7109677419354836,0,-4.05,29.48,810.0
2004-01-01,1.6470967741935485,0,-4.05,29.48,810.0
2004-02-01,1.663103448275862,0,-4.05,29.48,810.0
2004-03-01,1.6587096774193544,0,-4.05,29.48,810.0
2004-04-01,1.5673333333333337,0,-4.05,29.48,810.0
2004-05-01,1.2751612903225806,0,-4.05,29.48,810.0
2004-06-01,0.957,0,-4.05,29.48,810.0
2004-07-01,0.7487096774193548,0,-4.05,29.48,810.0
2004-08-01,0.6838709677419355,0,-4.05,29.48,810.0
2004-09-01,0.7073333333333334,0,-4.05,29.48,810.0
2004-10-01,1.18741935483871,0,-4.05,29.48,810.0
2004-11-01,1.4953333333333336,0,-4.05,29.48,810.0
2004-12-01,1.714516129032258,0,-4.05,29.48,810.0
2005-01-01,1.7270967741935483,0,-4.05,29.48,810.0
2005-02-01,1.7610714285714286,0,-4.05,29.48,810.0
2005-03-01,1.5319354838709678,0,-4.05,29.48,810.0
2005-04-01,1.2436666666666665,0,-4.05,29.48,810.0
2005-05-01,0.6522580645161291,0,-4.05,29.48,810.0
2005-06-01,0.6313333333333335,0,-4.05,29.48,810.0
2005-07-01,0.5983870967741933,0,-4.05,29.48,810.0
2005-08-01,0.5677419354838711,0,-4.05,29.48,810.0
2005-09-01,0.5283333333333332,0,-4.05,29.48,810.0
2005-10-01,0.4722580645161293,0,-4.05,29.48,810.0
2005-11-01,0.4613333333333333,0,-4.05,29.48,810.0
2005-12-01,0.5590322580645163,0,-4.05,29.48,810.0
2006-01-01,0.5877419354838709,0,-4.05,29.48,810.0
2006-02-01,0.5774999999999999,0,-4.05,29.48,810.0
2006-03-01,0.7364516129032258,0,-4.05,29.48,810.0
2006-04-01,0.7370000000000001,0,-4.05,29.48,810.0
2006-05-01,0.6964516129032257,0,-4.05,29.48,810.0
2006-06-01,0.4589999999999997,0,-4.05,29.48,810.0
2006-07-01,0.4141935483870969,0,-4.05,29.48,810.0
2006-08-01,0.369032258064516,0,-4.05,29.48,810.0
2006-09-01,0.3503333333333333,0,-4.05,29.48,810.0
2006-10-01,0.3061290322580644,0,-4.05,29.48,810.0
2006-11-01,0.637,0,-4.05,29.48,810.0
2006-12-01,0.9112903225806454,0,-4.05,29.48,810.0
2007-01-01,0.8277419354838709,0,-4.05,29.48,810.0
2007-02-01,0.857142857142857,0,-4.05,29.48,810.0
2007-03-01,0.4641935483870968,0,-4.05,29.48,810.0
2007-04-01,0.4516666666666666,0,-4.05,29.48,810.0
2007-05-01,0.5861290322580646,0,-4.05,29.48,810.0
2007-06-01,0.288,0,-4.05,29.48,810.0
2007-07-01,0.2351612903225807,0,-4.05,29.48,810.0
2007-08-01,0.2038709677419356,0,-4.05,29.48,810.0
2007-09-01,0.241,0,-4.05,29.48,810.0
2007-10-01,0.6425806451612901,0,-4.05,29.48,810.0
2007-11-01,0.8206666666666664,0,-4.05,29.48,810.0
2007-12-01,0.8361290322580645,0,-4.05,29.48,810.0
2008-01-01,0.7516129032258064,0,-4.05,29.48,810.0
2008-02-01,0.7037931034482757,0,-4.05,29.48,810.0
2008-03-01,0.7161290322580646,0,-4.05,29.48,810.0
2008-04-01,0.7156666666666668,0,-4.05,29.48,810.0
