date,lake_level_m,lake_level_n_obs,era5_t2m_C,era5_d2m_C,era5_tp_mm,era5_msl_hPa,era5_u10,era5_v10,era5_wind_speed,river_basse_mulembwe_mutambara_level_m,river_buzimba_gatete_level_m,river_dama_mbuga_level_m,river_jiji_ndago_level_m,river_kaburantwa_mission_level_m,river_mpanda_gatura_level_m,river_mulembwe_mutambara_level_m,river_mutimbuzi_pont_aeroport_level_m,river_nyakagunda_musenyi_level_m,river_nyamagana_murambi_level_m,river_nyengwe_rimbo_level_m,river_rusizi_gatumba_level_m,year,month,month_sin,month_cos,lake_level_m_lag_1,lake_level_m_lag_2,lake_level_m_lag_3,lake_level_m_lag_6,lake_level_m_lag_12,era5_tp_mm_lag_1,era5_tp_mm_lag_2,era5_tp_mm_lag_3,era5_tp_mm_lag_6,era5_tp_mm_lag_12,era5_t2m_C_lag_1,era5_t2m_C_lag_2,era5_t2m_C_lag_3,era5_t2m_C_lag_6,era5_t2m_C_lag_12,river_basse_mulembwe_mutambara_level_m_lag_1,river_basse_mulembwe_mutambara_level_m_lag_2,river_basse_mulembwe_mutambara_level_m_lag_3,river_basse_mulembwe_mutambara_level_m_lag_6,river_basse_mulembwe_mutambara_level_m_lag_12,river_buzimba_gatete_level_m_lag_1,river_buzimba_gatete_level_m_lag_2,river_buzimba_gatete_level_m_lag_3,river_buzimba_gatete_level_m_lag_6,river_buzimba_gatete_level_m_lag_12,river_dama_mbuga_level_m_lag_1,river_dama_mbuga_level_m_lag_2,river_dama_mbuga_level_m_lag_3,river_dama_mbuga_level_m_lag_6,river_dama_mbuga_level_m_lag_12,river_jiji_ndago_level_m_lag_1,river_jiji_ndago_level_m_lag_2,river_jiji_ndago_level_m_lag_3,river_jiji_ndago_level_m_lag_6,river_jiji_ndago_level_m_lag_12,river_kaburantwa_mission_level_m_lag_1,river_kaburantwa_mission_level_m_lag_2,river_kaburantwa_mission_level_m_lag_3,river_kaburantwa_mission_level_m_lag_6,river_kaburantwa_mission_level_m_lag_12,river_mpanda_gatura_level_m_lag_1,river_mpanda_gatura_level_m_lag_2,river_mpanda_gatura_level_m_lag_3,river_mpanda_gatura_level_m_lag_6,river_mpanda_gatura_level_m_lag_12,river_mulembwe_mutambara_level_m_lag_1,river_mulembwe_mutambara_level_m_lag_2,river_mulembwe_mutambara_level_m_lag_3,river_mulembwe_mutambara_level_m_lag_6,river_mulembwe_mutambara_level_m_lag_12,river_mutimbuzi_pont_aeroport_level_m_lag_1,river_mutimbuzi_pont_aeroport_level_m_lag_2,river_mutimbuzi_pont_aeroport_level_m_lag_3,river_mutimbuzi_pont_aeroport_level_m_lag_6,river_mutimbuzi_pont_aeroport_level_m_lag_12,river_nyakagunda_musenyi_level_m_lag_1,river_nyakagunda_musenyi_level_m_lag_2,river_nyakagunda_musenyi_level_m_lag_3,river_nyakagunda_musenyi_level_m_lag_6,river_nyakagunda_musenyi_level_m_lag_12,river_nyamagana_murambi_level_m_lag_1,river_nyamagana_murambi_level_m_lag_2,river_nyamagana_murambi_level_m_lag_3,river_nyamagana_murambi_level_m_lag_6,river_nyamagana_murambi_level_m_lag_12,river_nyengwe_rimbo_level_m_lag_1,river_nyengwe_rimbo_level_m_lag_2,river_nyengwe_rimbo_level_m_lag_3,river_nyengwe_rimbo_level_m_lag_6,river_nyengwe_rimbo_level_m_lag_12,river_rusizi_gatumba_level_m_lag_1,river_rusizi_gatumba_level_m_lag_2,river_rusizi_gatumba_level_m_lag_3,river_rusizi_gatumba_level_m_lag_6,river_rusizi_gatumba_level_m_lag_12,lake_level_m_roll_mean_3,lake_level_m_roll_mean_6,lake_level_m_roll_mean_12,lake_level_m_roll_mean_24,lake_level_m_roll_mean_36,era5_tp_mm_roll_mean_3,era5_tp_mm_roll_mean_6,era5_tp_mm_roll_mean_12,era5_tp_mm_roll_mean_24,era5_tp_mm_roll_mean_36,era5_t2m_C_roll_mean_3,era5_t2m_C_roll_mean_6,era5_t2m_C_roll_mean_12,era5_t2m_C_roll_mean_24,era5_t2m_C_roll_mean_36,era5_d2m_C_roll_mean_3,era5_d2m_C_roll_mean_6,era5_d2m_C_roll_mean_12,era5_d2m_C_roll_mean_24,era5_d2m_C_roll_mean_36,era5_wind_speed_roll_mean_3,era5_wind_speed_roll_mean_6,era5_wind_speed_roll_mean_12,era5_wind_speed_roll_mean_24,era5_wind_speed_roll_mean_36,era5_tp_anom,era5_tp_anom_cumsum_3,era5_tp_anom_cumsum_6,era5_tp_anom_cumsum_12,era5_tp_anom_cumsum_24,era5_tp_anom_cumsum_36,lake_level_m_anom,lake_level_m_zscore
1999-02-01,771.5464999999999,2,22.16831297247026,13.980838082217284,159.7144602237125,1011.0632419363839,-0.07075781460447729,0.5801892053970907,0.5844879659898133,,1.633214285714286,0.4632142857142857,0.7410714285714287,,,0.9632142857142858,,,,,0.86,1999,2,0.8660254037844386,0.5000000000000001,771.676,771.4733333333334,771.391,771.6030000000001,771.3979999999999,355.241686061295,272.0282077887125,185.451120161725,40.35699378596,360.5558281717875,20.985972266465076,21.171283373655935,21.63128415104169,21.31147189516131,21.4417156324405,,,,,,1.6148387096774195,1.5925806451612907,1.5703333333333334,1.5,1.733214285714285,0.6303225806451613,0.4558064516129032,0.4326666666666667,0.5119354838709679,0.8478571428571428,0.7525806451612903,0.5645161290322581,0.4963333333333333,0.5341935483870967,1.1721428571428574,,,,,,,,,,,1.4851612903225806,0.8341935483870968,0.7266666666666665,0.7851612903225804,2.0203571428571427,,,,,,,,,,,,,,,,,,,,,1.13,,1.26,,,771.5134444444444,771.4819722222222,771.5671249999999,771.0436388888888,770.9422800925926,270.90700467057746,183.73844529574794,195.24834311248938,222.18194106531894,215.43344852467632,21.262846597054235,21.495898209462762,21.382451513981582,21.206379112311378,21.081897672686022,14.58873522016878,13.900825850050426,14.90829563152244,14.824932303677626,14.748590331709428,0.3847775012989157,0.49696313932341357,0.515564170333416,0.4937755784973617,0.49208018530035524,-101.9522005530998,-159.58665570689004,-270.5689119931177,-198.7312221041206,248.94390665966878,130.47012852636817,0.11301715686261105,0.12537441885518286
1999-03-01,771.526,2,20.569554615255402,15.728486886760777,342.968195505075,1011.3191884240591,-0.10659195273905746,0.41372539132737907,0.4272359346048953,,1.692903225806452,0.5648387096774194,0.9696774193548388,,,2.1077419354838702,,,,,1.36,1999,3,1.0,6.123233995736766e-17,771.5464999999999,771.676,771.4733333333334,771.4505,771.351,159.7144602237125,355.241686061295,272.0282077887125,94.038635618895,352.5317905843725,22.16831297247026,20.985972266465076,21.171283373655935,21.991451142361136,21.712238524865615,,,,,,1.633214285714286,1.6148387096774195,1.5925806451612907,1.5103333333333335,1.9293548387096773,0.4632142857142857,0.6303225806451613,0.4558064516129032,0.4476666666666666,1.0919354838709678,0.7410714285714287,0.7525806451612903,0.5645161290322581,0.4783333333333337,,,,,,,,,,,,0.9632142857142858,1.4851612903225806,0.8341935483870968,0.7039999999999998,2.108709677419355,,,,,,,,,,,,,,,,,,,,,0.86,1.13,,,,771.5652777777777,771.4725555555556,771.5794999999999,771.0931180555555,770.9671828703704,262.32811802457337,203.63135636870666,178.5115624501498,215.2594327852869,211.77945033475737,21.44185620419709,21.63870505568092,21.4430012923174,21.248354028373505,21.114457971570094,14.478929457065277,14.1139357715154,14.630134662555427,14.792451419501036,14.70115308160858,0.46346711947446534,0.46078794497507425,0.5603228697642287,0.508557505458192,0.5018143288773976,26.68413335198119,-132.95175063395916,-361.62341756034664,-399.57259005219555,82.80370793889881,-1.0738063107143319,0.02989215686272928,0.033263062460253665
1999-04-01,771.653,1,20.284546024305577,15.361186161458356,251.698404205895,1013.4409311371529,-0.36048346623444444,0.5887727800515121,0.6903634665580053,,1.735,0.8363333333333334,0.9676666666666666,,,1.9996666666666667,,,,,1.51,1999,4,0.8660254037844387,-0.4999999999999998,771.526,771.5464999999999,771.676,771.298,771.6840000000001,342.968195505075,159.7144602237125,355.241686061295,155.3140283579,312.895536244465,20.569554615255402,22.16831297247026,20.985972266465076,21.88392642809142,21.460011685763913,,,,,,1.692903225806452,1.633214285714286,1.6148387096774195,1.558064516129032,1.9846666666666664,0.5648387096774194,0.4632142857142857,0.6303225806451613,0.4758064516129032,1.3190000000000002,0.9696774193548388,0.7410714285714287,0.7525806451612903,0.5641935483870968,1.337666666666667,,,,,,,,,,,2.1077419354838702,0.9632142857142858,1.4851612903225806,0.9693548387096774,2.5733333333333337,,,,,,,,,,,,,,,,,,,,,1.36,0.86,1.13,,1.7,771.5828333333333,771.4851388888889,771.5940833333333,771.1366875,770.9833217592593,285.9747805966942,245.11961634973667,177.71459619354167,215.47954404545303,210.74962280247848,21.241279951396915,21.4017223011633,21.347777633183213,21.21725314442693,21.104407114995272,14.956342146357393,14.550546341473213,14.497449871448795,14.797038554427672,14.682486402341105,0.4541955324697167,0.4368894176198948,0.5645590907520929,0.5047715881434706,0.5015756265629457,-60.97877321185334,-43.02977050535182,-317.1192276982813,-409.1361851314931,88.08637818288634,-38.14759747275431,-0.008360294117665035,-0.009594350284842557
1999-05-01,771.6529999999999,3,20.56042248319895,14.040723760080668,140.97699506282498,1013.9794428847446,-0.2750045204568112,0.6452513045966902,0.7014105305421436,,1.6345161290322576,0.4848387096774194,0.6822580645161289,,,1.0664516129032262,,,,,1.37,1999,5,0.49999999999999994,-0.8660254037844387,771.653,771.526,771.5464999999999,771.391,771.8340000000001,251.698404205895,342.968195505075,159.7144602237125,185.451120161725,157.10288299357,20.284546024305577,20.569554615255402,22.16831297247026,21.63128415104169,21.313899329637117,,,,,,1.735,1.692903225806452,1.633214285714286,1.5703333333333334,1.9506666666666663,0.8363333333333334,0.5648387096774194,0.4632142857142857,0.4326666666666667,1.207,0.9676666666666666,0.9696774193548388,0.7410714285714287,0.4963333333333333,1.087096774193548,,,,,,,,,,,1.9996666666666667,2.1077419354838702,0.9632142857142858,0.7266666666666665,2.2016129032258065,,,,,,,,,,,,,,,,,,,,,1.51,1.36,0.86,1.26,,771.5751666666666,771.5443055555555,771.5915,771.1814375,770.9972662037037,251.46035331156085,261.18367899106914,172.6148351903275,212.2669269476653,211.20902476498634,21.007471204010415,21.135158900532325,21.24982216139502,21.221450758214548,21.097926128546582,15.023503710145475,14.806119465157126,14.324696849024027,14.759475402083924,14.667832124756229,0.5673624557175713,0.47606997850824356,0.5678237706170836,0.5172567385154391,0.5022752840699956,-49.31304679787539,-136.24684041297195,-295.833496119862,-470.3333171700631,10.983567835981347,-21.609126822471808,-0.013593434343533772,-0.016319582845392474
1999-06-01,771.475,2,20.442461215277802,12.399572236111133,27.327537582025,1014.353046171875,-0.1569550198670137,0.8640661240665972,0.8782056393698043,,1.5896666666666663,0.3913333333333332,0.5303333333333332,,,0.7453333333333334,,,,,1.03,1999,6,1.2246467991473532e-16,-1.0,771.6529999999999,771.653,771.526,771.4733333333334,771.877,140.97699506282498,251.698404205895,342.968195505075,272.0282077887125,48.42376714636,20.56042248319895,20.284546024305577,20.569554615255402,21.171283373655935,20.913420314236134,,,,,,1.6345161290322576,1.735,1.692903225806452,1.5925806451612907,1.8046666666666669,0.4848387096774194,0.8363333333333334,0.5648387096774194,0.4558064516129032,0.7863333333333332,0.6822580645161289,0.9676666666666666,0.9696774193548388,0.5645161290322581,0.7656666666666666,,,,,,,,,,,1.0664516129032262,1.9996666666666667,2.1077419354838702,0.8341935483870968,1.2633333333333332,,,,,,,,,,,,,,,,,,,,,1.37,1.51,1.36,,,771.6106666666666,771.5879722222222,771.5764166666667,771.2235416666666,771.0098078703704,245.21453159126497,253.77132480791917,171.27101119609878,209.2377493624182,211.15631025229368,20.471507707586643,20.956681955891867,21.187032424191838,21.22984923281692,21.08523685808661,15.043465602766602,14.761197529915938,14.108648979400371,14.699601965914008,14.643402301447537,0.6063366439016814,0.5349018816880734,0.5858247191433267,0.5276274239310554,0.5019234881014962,-32.52923572654137,-83.60768665774754,-216.5594372917067,-486.45920510080805,-61.716694209948656,-23.506849279406822,-0.09927777777772917,-0.11265131690280931
1999-07-01,771.3555,2,20.063531110551097,11.454228879368301,15.0994658310975,1015.2305033014113,-0.06512531113547967,0.9577533553812546,0.95996499722362,,1.5574193548387096,0.3438709677419354,0.4693548387096774,,,0.6332258064516129,,,,,1.05,1999,7,-0.4999999999999997,-0.8660254037844388,771.475,771.6529999999999,771.653,771.676,771.7696666666667,27.327537582025,140.97699506282498,251.698404205895,355.241686061295,9.03964043483,20.442461215277802,20.56042248319895,20.284546024305577,20.985972266465076,20.772743424059165,,,,,,1.5896666666666663,1.6345161290322576,1.735,1.6148387096774195,1.5867741935483874,0.3913333333333332,0.4848387096774194,0.8363333333333334,0.6303225806451613,0.621290322580645,0.5303333333333332,0.6822580645161289,0.9676666666666666,0.7525806451612903,0.635806451612903,,,,,,,,,,,0.7453333333333334,1.0664516129032262,1.9996666666666667,1.4851612903225806,0.970967741935484,,,,,,,,,,,,,,,,,,,,,1.03,1.37,1.51,1.13,,771.5936666666666,771.5882499999999,771.5429166666668,771.2555833333334,771.016224537037,140.0009789502483,212.98787977347124,169.5129920657375,208.31954105031707,211.05152528930824,20.429143240927445,20.83521159616218,21.147785832611977,21.21898373368498,21.08004069532619,13.93382738588339,14.445084766120388,13.951529695546204,14.632209361964355,14.613102013735345,0.7566598788233176,0.6054277056465173,0.6010478832629719,0.5381772499089401,0.503934321955863,-12.83757433836924,-142.8210557362701,-185.85082624162192,-507.55543466514314,-83.75369370037615,-27.279107946881826,-0.028136363636349415,-0.03132844766474307
1999-08-01,771.411,1,20.368469674059163,13.23695411794357,112.47277252693,1014.6685411794355,-0.005270147746376519,0.5784244129758382,0.5784484211956255,,1.5374193548387105,0.3516129032258064,0.4293548387096774,,,0.6183870967741935,,,,,1.13,1999,8,-0.8660254037844385,-0.5000000000000004,771.3555,771.475,771.6529999999999,771.5464999999999,771.6030000000001,15.0994658310975,27.327537582025,140.97699506282498,159.7144602237125,40.35699378596,20.063531110551097,20.442461215277802,20.56042248319895,22.16831297247026,21.31147189516131,,,,,,1.5574193548387096,1.5896666666666663,1.6345161290322576,1.633214285714286,1.5,0.3438709677419354,0.3913333333333332,0.4848387096774194,0.4632142857142857,0.5119354838709679,0.4693548387096774,0.5303333333333332,0.6822580645161289,0.7410714285714287,0.5341935483870967,,,,,,,,,,,0.6332258064516129,0.7453333333333334,1.0664516129032262,0.9632142857142858,0.7851612903225804,,,,,,,,,,,,,,,,,,,,,1.05,1.03,1.37,0.86,,771.4944999999999,771.5348333333333,771.5084027777779,771.2829375000001,771.0355995370369,61.13466615864916,156.297509735105,170.01797751542645,207.57384348272532,210.88017683916118,20.35547160300928,20.68147140350985,21.088684806486306,21.207171456439237,21.073943209607105,12.63150829185337,13.82750600099942,13.864165925524922,14.574619678874638,14.578551787854224,0.8465270557118559,0.7069447557147136,0.6019539475190636,0.5410654774398994,0.5071204951709808,61.21808375509917,-94.679856862786,-230.92669727575796,-501.49560926887557,-101.65043532257866,-33.44765215217683,0.1423686868686218,0.15829472496387487
1999-09-01,771.297,0,21.182619472222246,12.817927210069467,117.956191242345,1012.4323132291668,-0.03466659199845139,0.5483127169878402,0.5494075065116734,,1.5309999999999993,0.3473333333333332,0.4643333333333332,,,0.6983333333333334,,,,,0.8,1999,9,-1.0,-1.8369701987210297e-16,771.411,771.3555,771.475,771.526,771.4505,112.47277252693,15.0994658310975,27.327537582025,342.968195505075,94.038635618895,20.368469674059163,20.063531110551097,20.442461215277802,20.569554615255402,21.991451142361136,,,,,,1.5374193548387105,1.5574193548387096,1.5896666666666663,1.692903225806452,1.5103333333333335,0.3516129032258064,0.3438709677419354,0.3913333333333332,0.5648387096774194,0.4476666666666666,0.4293548387096774,0.4693548387096774,0.5303333333333332,0.9696774193548388,0.4783333333333337,,,,,,,,,,,0.6183870967741935,0.6332258064516129,0.7453333333333334,2.1077419354838702,0.7039999999999998,,,,,,,,,,,,,,,,,,,,,1.13,1.05,1.03,1.36,,771.4138333333334,771.5122499999999,771.4924027777778,771.3243124999999,771.0590231481481,51.63325864668417,148.42389511897457,176.02762574384064,211.95543803871428,212.74414322775493,20.29148733329602,20.381497520441332,21.010101288061126,21.15067957023852,21.053857868965302,12.36358507780767,13.703525340287134,13.908730555901267,14.630016691223426,14.623926829110196,0.8055396859296833,0.7059381649156823,0.5833630549453782,0.5329969321087019,0.5052940633468426,6.097499113365842,15.851273690188563,-67.75641296755897,-429.3798305279056,3.5078340211563415,33.65513783719817,0.12140656565657082,0.13338877109817093
1999-10-01,771.183,2,21.527628647513463,13.426341369287657,167.9981648878575,1012.2550596102151,0.11092836090345096,0.5107636191243952,0.5226706189119267,,1.5393548387096778,0.3364516129032256,0.4232258064516129,,,0.6703225806451613,,,,,,1999,10,-0.8660254037844386,0.5000000000000001,771.297,771.411,771.3555,771.653,771.298,117.956191242345,112.47277252693,15.0994658310975,251.698404205895,155.3140283579,21.182619472222246,20.368469674059163,20.063531110551097,20.284546024305577,21.88392642809142,,,,,,1.5309999999999993,1.5374193548387105,1.5574193548387096,1.735,1.558064516129032,0.3473333333333332,0.3516129032258064,0.3438709677419354,0.8363333333333334,0.4758064516129032,0.4643333333333332,0.4293548387096774,0.4693548387096774,0.9676666666666666,0.5641935483870968,,,,,,,,,,,0.6983333333333334,0.6183870967741935,0.6332258064516129,1.9996666666666667,0.9693548387096774,,,,,,,,,,,,,,,,,,,,,0.8,1.13,1.05,1.51,,771.3545,771.4740833333334,771.4796111111112,771.3694791666667,771.081787037037,81.84280986679083,110.92189440851958,178.0207553791281,215.5807850079523,212.42410850235675,20.5382067522775,20.483674996602474,20.942698648882885,21.060266840710163,21.05152698041399,12.503036735793783,13.218432060838582,13.884489201155896,14.68840882041903,14.59189764064569,0.6959403083103061,0.7263000935668119,0.5815947555933535,0.5236388150363515,0.5092684734796937,-69.58036826031514,54.47800853009578,-88.34304720617432,-405.46227490445557,90.51616128286884,22.133887722863165,0.12817647058818693,0.14687297378762398
1999-11-01,771.1105,2,20.387210225694467,14.447573279513911,332.571715104895,1012.5498925868055,-0.07322374381681163,0.28481260908970585,0.294074716619834,,1.6969999999999996,0.4513333333333333,0.565,,,0.9359999999999996,,,,,,1999,11,-0.5000000000000004,0.8660254037844384,771.183,771.297,771.411,771.6529999999999,771.391,167.9981648878575,117.956191242345,112.47277252693,140.97699506282498,185.451120161725,21.527628647513463,21.182619472222246,20.368469674059163,20.56042248319895,21.63128415104169,,,,,,1.5393548387096778,1.5309999999999993,1.5374193548387105,1.6345161290322576,1.5703333333333334,0.3364516129032256,0.3473333333333332,0.3516129032258064,0.4848387096774194,0.4326666666666667,0.4232258064516129,0.4643333333333332,0.4293548387096774,0.6822580645161289,0.4963333333333333,,,,,,,,,,,0.6703225806451613,0.6983333333333334,0.6183870967741935,1.0664516129032262,0.7266666666666665,,,,,,,,,,,,,,,,,,,,,,0.8,1.13,1.37,1.26,771.297,771.39575,771.4700277777778,771.4098125,771.1017731481483,132.80904288571085,96.97185452217998,179.07776675662458,207.53271627789812,209.71387288082144,21.026239264598292,20.690855433803787,20.913007167168058,21.061676947186974,21.07695204103787,13.160407565766901,12.895957928810134,13.851038696983629,14.644013476767036,14.548443993365598,0.5501755155397418,0.6983512856257988,0.5872106320670213,0.5279760451537799,0.5157451388178969,18.533489317139356,-2.2647853918501255,-96.94464225463612,-392.7781383744981,-102.63748823843116,-75.43459465240682,0.029558823529441725,0.033827557495443944
1999-12-01,771.20975,0,20.368599311155936,14.879872138776904,297.4252103398925,1012.611956233199,-0.21590723050397614,0.2608493888450726,0.3386123681213446,,1.8606451612903228,0.7454838709677422,0.6148387096774193,,,1.3622580645161289,,,,,,1999,12,-2.4492935982947064e-16,1.0,771.1105,771.183,771.297,771.475,771.4733333333334,332.571715104895,167.9981648878575,117.956191242345,27.327537582025,272.0282077887125,20.387210225694467,21.527628647513463,21.182619472222246,20.442461215277802,21.171283373655935,,,,,,1.6969999999999996,1.5393548387096778,1.5309999999999993,1.5896666666666663,1.5925806451612907,0.4513333333333333,0.3364516129032256,0.3473333333333332,0.3913333333333332,0.4558064516129032,0.565,0.4232258064516129,0.4643333333333332,0.5303333333333332,0.5645161290322581,,,,,,,,,,,0.9359999999999996,0.6703225806451613,0.6983333333333334,0.7453333333333334,0.8341935483870968,,,,,,,,,,,,,,,,,,,,,,,0.8,1.03,,771.1968333333333,771.3053333333334,771.4466527777778,771.44575,771.1201342592592,206.17535707836586,128.904307862525,191.3378163352221,203.66658516621467,211.25757441358152,21.03248611514339,20.661986724219705,20.809334340055788,21.04925367613663,21.075478663192577,13.563947286290349,12.963766182049007,13.862481855982473,14.564624654790762,14.529454689401478,0.4553842806811446,0.630461983305414,0.5826819324967437,0.534904916400414,0.5187265134401656,-37.840844225446176,-44.94937982980994,-29.09810613962138,-245.65754343132807,-195.42463491883365,-19.861339473044325,-0.011426470588276061,-0.013119146360465008
2000-01-01,771.309,1,21.174382404233896,14.787105060483894,242.9594098297925,1011.0240442288307,-0.11773356557817204,0.3064859449777345,0.32832122522408547,,1.746451612903226,0.57,0.704516129032258,,,1.239354838709677,,,,,,2000,1,0.49999999999999994,0.8660254037844387,771.20975,771.1105,771.183,771.3555,771.676,297.4252103398925,332.571715104895,167.9981648878575,15.0994658310975,355.241686061295,20.368599311155936,20.387210225694467,21.527628647513463,20.063531110551097,20.985972266465076,,,,,,1.8606451612903228,1.6969999999999996,1.5393548387096778,1.5574193548387096,1.6148387096774195,0.7454838709677422,0.4513333333333333,0.3364516129032256,0.3438709677419354,0.6303225806451613,0.6148387096774193,0.565,0.4232258064516129,0.4693548387096774,0.7525806451612903,,,,,,,,,,,1.3622580645161289,0.9359999999999996,0.6703225806451613,0.6332258064516129,1.4851612903225806,,,,,,,,,,,,,,,,,,,,,,,,1.05,1.13,771.16775,771.261125,771.4246875,771.4688506944444,771.1395300925925,265.99836344421504,173.92058665550292,193.4542332144871,199.07059020288716,211.3009359726127,20.76114606145462,20.64967640686606,20.74244400151412,21.061205648092834,21.05356913730959,14.25126226252616,13.377149499159968,13.911117132640179,14.498024892946004,14.525555900805674,0.38511923455103503,0.5405297714306706,0.5729787385385939,0.5387402849506079,0.5174725575930921,-80.04397953573573,-88.88772316862196,-34.40971463852618,-220.26054088014808,-305.7285140386937,-18.300323347921847,-0.03926715686270654,-0.0432765724307514
2000-02-01,771.2643333333334,3,21.4619225484914,14.482378924209792,215.84901214102752,1012.230364682112,-0.08683836058611889,0.3701999707116408,0.3802484966231747,,1.773448275862069,0.6246428571428572,0.7762068965517241,,,1.7193103448275862,,,,,,2000,2,0.8660254037844386,0.5000000000000001,771.309,771.20975,771.1105,771.411,771.5464999999999,242.9594098297925,297.4252103398925,332.571715104895,112.47277252693,159.7144602237125,21.174382404233896,20.368599311155936,20.387210225694467,20.368469674059163,22.16831297247026,,,,,,1.746451612903226,1.8606451612903228,1.6969999999999996,1.5374193548387105,1.633214285714286,0.57,0.7454838709677422,0.4513333333333333,0.3516129032258064,0.4632142857142857,0.704516129032258,0.6148387096774193,0.565,0.4293548387096774,0.7410714285714287,,,,,,,,,,,1.239354838709677,1.3622580645161289,0.9359999999999996,0.6183870967741935,0.9632142857142858,,,,,,,,,,,,,,,,,,,,,,,,1.13,0.86,771.20975,771.2533749999999,771.3941041666666,771.4806145833332,771.1604606481482,290.9854450915267,211.89724398861873,184.09737686186187,189.67285998717566,209.48708633083325,20.643397313694766,20.83481828914653,20.75814484632819,21.070298180154886,21.05696769031698,14.704850159591572,13.932628862679232,13.880067431839327,14.394181531680884,14.509977346398195,0.3203361033217546,0.4352558094307482,0.5711002825727309,0.5433322264530734,0.5195504798558181,-45.81764863578479,-99.35133444404255,-101.61611983589268,-332.5428171116506,-531.2740392157712,-83.59891045198185,-0.1691495098039013,-0.18764426641066037
2000-03-01,771.45,2,20.877409329637118,15.200404354838732,349.56368809045,1011.696067078293,-0.2562293801764753,0.47416668548684643,0.5389689609719679,,1.821935483870968,0.8364516129032258,0.9074193548387096,,,1.838387096774194,,,,,,2000,3,1.0,6.123233995736766e-17,771.2643333333334,771.309,771.20975,771.297,771.526,215.84901214102752,242.9594098297925,297.4252103398925,117.956191242345,342.968195505075,21.4619225484914,21.174382404233896,20.368599311155936,21.182619472222246,20.569554615255402,,,,,,1.773448275862069,1.746451612903226,1.8606451612903228,1.5309999999999993,1.692903225806452,0.6246428571428572,0.57,0.7454838709677422,0.3473333333333332,0.5648387096774194,0.7762068965517241,0.704516129032258,0.6148387096774193,0.4643333333333332,0.9696774193548388,,,,,,,,,,,1.7193103448275862,1.239354838709677,1.3622580645161289,0.6983333333333334,2.1077419354838702,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.36,771.2610277777779,771.2289305555555,771.3705902777779,771.4750451388887,771.1856087962963,252.07787743690415,229.126617257635,188.77525618830478,183.64340931922732,206.4313739196262,21.001634754627077,21.017060434885234,20.699278977663283,21.07114013499034,21.065329011470098,14.716452041156865,14.140199663723605,13.921862502005368,14.275998582280396,14.502255113669147,0.34906069665620154,0.40222248866867316,0.5540803267921778,0.5572015982782031,0.5237317792361873,33.27962593735617,-163.7024723969667,-208.65185222677664,-276.4082651943356,-675.9808552465312,-193.60455725543682,-0.04610784313717886,-0.05130737381121606
