river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mpanda,2018-07-01,2018,7,1.4264516129032256,1.4264516129032256,0.93,0.93,20.280645161290323,9.56774193548387,14.924193548387096,15.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.659973481182817,10.779500000000041,26.323630000000037,19.659042313759997,-0.6893089447634408,0.638404896019086,11.236760819892481,101702.28184811828
Mpanda,2018-08-01,2018,8,1.4987096774193545,1.4987096774193545,0.5,0.5,21.15806451612903,10.670967741935485,15.914516129032258,83.99999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,19.012723615591426,12.326440000000048,26.58468000000005,226.65071465466,-0.42303895469217745,0.18871643761822582,13.020184865591432,101598.05151209678
Mpanda,2018-09-01,2018,9,1.4256666666666666,1.4256666666666666,1.24,1.24,22.566666666666666,11.626666666666667,17.096666666666668,49.3,RWEGURA,RWEGURA,grid_m3.00_29.50,20.361276513888924,13.698050000000023,29.683250000000044,85.21986004696,-0.866853502943111,-0.16254543842625,13.162120430555547,101336.1563125
Mpanda,2018-10-01,2018,10,1.562258064516129,1.562258064516129,9.96,9.96,21.419354838709673,11.367741935483872,16.39354838709677,207.29999999999995,RWEGURA,RWEGURA,grid_m3.00_29.50,19.609030779569935,12.93786,27.932150000000036,358.12187213936,-0.6015804050692204,-0.293800702581586,14.449751465053794,101416.72117607528
Mpanda,2018-11-01,2018,11,1.5563333333333331,1.5563333333333331,7.36,7.36,21.313333333333336,11.64666666666667,16.480000000000004,175.10000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,19.150770138888902,13.25410000000005,26.87673000000001,284.38138947414,-0.5705679824658334,-0.3774101055720833,15.184943847222257,101384.5758888889
Mpanda,2018-12-01,2018,12,1.5903225806451613,1.5903225806451613,18.34,18.34,20.60645161290322,11.048387096774196,15.827419354838709,217.70000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,18.628119731182835,13.54934000000003,26.525540000000035,400.7372859216,-0.2225857598487164,-0.31314090978091397,15.16420137096776,101497.48026881719
Mpanda,2019-01-01,2019,1,1.6041935483870966,1.6041935483870966,4.83,4.83,21.88064516129032,11.396774193548383,16.638709677419353,260.50000000000006,RWEGURA,RWEGURA,grid_m3.00_29.50,19.428969704301096,13.660420000000045,27.72335000000004,266.58868780816,-0.1991575105954973,-0.28915181796801076,14.90972650537634,101453.62059811827
Mpanda,2019-02-01,2019,2,1.5035714285714283,1.5035714285714283,8.34,8.34,21.739285714285717,11.717857142857142,16.728571428571428,102.9,RWEGURA,RWEGURA,grid_m3.00_29.50,19.759012291666693,13.071500000000015,27.873680000000036,197.12352752626,-0.37183505144895834,-0.26934401161914734,14.970682038690484,101383.42938988094
Mpanda,2019-03-01,2019,3,1.5035483870967739,1.5035483870967739,9.62,9.62,21.864516129032264,11.483870967741936,16.6741935483871,210.20000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,19.349269112903244,12.686460000000011,27.32787000000002,252.44140642682,-0.25509526750833333,-0.25554361608373655,15.0042002150538,101409.96661962366
Mpanda,2019-04-01,2019,4,,,10.92,10.92,21.46333333333333,11.989999999999998,16.726666666666667,274.99999999999994,RWEGURA,RWEGURA,grid_m3.00_29.50,19.476237291666678,13.712580000000003,26.65930000000003,376.25694288916003,-0.5720310847350001,0.06633292300819445,15.947603736111148,101416.84270833334
Mpanda,2019-05-01,2019,5,1.5751612903225811,1.5751612903225811,4.9,4.9,20.10322580645161,11.95483870967742,16.029032258064515,110.99999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,18.894928077957047,13.59110000000004,25.008230000000026,230.76725025904,-0.9851078311384409,0.09728351681276881,16.121331922043055,101529.77185483872
Mpanda,2019-06-01,2019,6,1.461,1.461,1.21,1.21,20.043333333333333,10.844827586206899,15.444080459770117,49.49999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,18.790196458333355,13.016800000000046,25.042700000000025,89.06793585215999,-0.06853752546319444,0.5084645373271806,14.578128291666701,101665.3525
Mpanda,2019-07-01,2019,7,1.4454838709677418,1.4454838709677418,0.5,0.5,20.974193548387095,10.661290322580648,15.817741935483872,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.708536034946235,11.508939999999996,25.85128000000003,86.14635434578,-0.14439316176142472,0.47623576899811826,12.985201357526932,101575.39340053764
Mpanda,2019-08-01,2019,8,1.4329032258064516,1.4329032258064516,0.25,0.25,22.074193548387097,11.203225806451611,16.638709677419353,66.9,RWEGURA,RWEGURA,grid_m3.00_29.50,19.620426666666674,12.323500000000024,27.866360000000043,82.90386177330001,-0.43097354561249995,0.34734178471873656,13.011394811827984,101595.27641801075
Mpanda,2019-09-01,2019,9,1.5586666666666666,1.5586666666666666,0.44,0.44,21.923333333333336,11.533333333333335,16.728333333333335,72.1,RWEGURA,RWEGURA,grid_m3.00_29.50,19.996263069444467,13.56110000000001,27.715599999999995,168.8241960884,-0.5224131692014444,-0.06976038623333335,13.695423819444443,101441.22362500001
Mpanda,2019-10-01,2019,10,1.6709677419354831,1.6709677419354831,1.63,1.63,19.193548387096776,10.606451612903227,14.900000000000002,317.19999999999993,RWEGURA,RWEGURA,grid_m3.00_29.50,18.748790215053816,13.54427000000004,26.979030000000023,531.71634731644,-0.6902790280786962,-0.27538055551895163,14.734059233870994,101374.81135080644
Mpanda,2019-11-01,2019,11,1.650666666666667,1.650666666666667,8.37,8.37,20.33,11.236666666666668,15.783333333333333,254.3,RWEGURA,RWEGURA,grid_m3.00_29.50,18.887349263888893,13.47213000000005,26.75753000000003,355.40533030434,-0.46699400965125004,-0.3073675579530972,14.749413444444428,101344.7624375
Mpanda,2019-12-01,2019,12,1.6854838709677418,1.6854838709677418,7.09,7.09,20.799999999999997,10.986206896551723,15.893103448275859,338.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,18.885359233870986,12.986050000000034,26.642100000000028,516.05510707224,0.04325741570626344,-0.2110439215010753,15.857122916666697,101444.84826612903
Mpanda,2020-01-01,2020,1,1.6222580645161293,1.6222580645161293,6.76,6.76,21.11935483870968,11.59032258064516,16.35483870967742,336.8,RWEGURA,RWEGURA,grid_m3.00_29.50,19.406031895161334,13.651880000000006,27.851530000000025,267.27199599336,0.1829251664267473,-0.4519933256001344,15.66189352150542,101482.48691532259
Mpanda,2020-02-01,2020,2,1.6044827586206902,1.6044827586206902,4.33,4.33,21.772413793103446,11.810344827586208,16.791379310344826,200.6,RWEGURA,RWEGURA,grid_m3.00_29.50,19.821870244252864,14.060270000000003,28.64333000000005,322.00575042932,-0.22147567904985632,-0.4295811925378736,15.62457498563225,101467.60468390805
Mpanda,2020-03-01,2020,3,1.6358064516129032,1.6358064516129032,4.32,4.32,21.44516129032257,11.725806451612904,16.585483870967735,325.6,RWEGURA,RWEGURA,grid_m3.00_29.50,19.533550954301063,13.97732000000002,26.24502000000001,439.48221115324,-0.15050690405241937,-0.16842042260981183,16.147595470430133,101449.5703830645
Mpanda,2020-04-01,2020,4,1.6499999999999997,1.6499999999999997,10.64,10.64,20.886666666666667,11.883333333333331,16.384999999999998,409.3,RWEGURA,RWEGURA,grid_m3.00_29.50,19.199283208333384,13.701300000000003,26.449000000000012,417.5653464344,-0.5379112027705556,-0.061827170766111106,16.282605972222257,101536.24481944444
Mpanda,2020-05-01,2020,5,1.5141935483870974,1.5141935483870974,12.46,12.46,20.95806451612903,11.26774193548387,16.112903225806452,126.69999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,19.550276680107515,12.598839999999996,27.122550000000047,142.37022407468,-0.9023467655255376,0.05642753150244624,14.882603803763459,101649.73620967742
Mpanda,2020-06-01,2020,6,1.4546666666666668,1.4546666666666668,1.16,1.16,20.35666666666667,10.446666666666665,15.401666666666667,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,19.24855504166669,12.349730000000022,27.22592000000003,86.48204769908,-0.35993777356847223,0.42055704321797227,13.983402694444464,101633.42284027777
Mpanda,2020-07-01,2020,7,1.450322580645161,1.450322580645161,0.43,0.43,20.583870967741937,9.716129032258063,15.15,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.773384892473132,10.881860000000017,26.760520000000042,20.5116271896,-0.16082211749005376,0.7183210328956989,13.167195053763464,101547.14308467742
Mpanda,2020-08-01,2020,8,1.451290322580645,1.451290322580645,0.36,0.36,22.62903225806452,10.861290322580647,16.745161290322585,45.5,RWEGURA,RWEGURA,grid_m3.00_29.50,20.33634182795703,12.65115000000003,28.007560000000012,45.78876492894,-0.24035113320524193,0.4430457078848118,13.130546411290311,101440.16069892474
Mpanda,2020-09-01,2020,9,1.4113333333333338,1.4113333333333338,0.43,0.43,22.053333333333335,10.95666666666667,16.505000000000003,65.89999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,20.08632151388889,12.86587000000003,28.655050000000017,172.25694670598,-0.3172510996395833,0.1648419474388889,13.689017555555552,101403.564875
Mpanda,2020-10-01,2020,10,1.4370967741935488,1.4370967741935488,2.05,2.05,,,,311.2,RWEGURA,RWEGURA,grid_m3.00_29.50,19.531322513440898,13.215480000000014,27.975600000000043,333.00924366336,-0.458876230997715,-0.16170502173387097,14.135749112903284,101402.4213844086
Mpanda,2020-11-01,2020,11,1.529666666666667,1.529666666666667,4.83,4.83,20.706666666666667,10.973333333333334,15.84,300.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,19.11622363888887,13.85555000000005,26.42697000000004,326.87044105982,-0.38867698963480557,-0.43629171593472227,15.156088486111116,101438.17733333334
Mpanda,2020-12-01,2020,12,1.4790322580645157,1.4790322580645157,9.87,9.87,21.55161290322581,11.003225806451612,16.27741935483871,206.7,RWEGURA,RWEGURA,grid_m3.00_29.50,19.542289435483895,13.576170000000047,27.556500000000028,249.97234485484,-0.2125123343360215,-0.49616120418172044,14.647203750000017,101407.40475806451
